PAYMENT_DESC,PICKUP_HOUR,TRIPS,AVG_TIP,AVG_TIP_PCT
Credit card,10,25551001,2.9050940524795874,0.2296660711917664
Credit card,11,26350589,2.9670342116451356,0.22816710043131713
Credit card,12,27897303,3.0089268611377955,0.2303861597699712
Credit card,13,28040891,3.109197037283873,0.22998266075672902
Credit card,14,29606193,3.205428950287529,0.22832485244840386
Credit card,15,29640058,3.214383738385397,0.22912577216814572
Credit card,16,28338490,3.3797146852214075,0.24323131439122966
Credit card,17,32900961,3.1835556073878815,0.2419786367522698
Credit card,18,37498065,2.9873199286416514,0.24205026694395523
Credit card,19,36390148,3.0178499587305883,0.24748847110917552
Credit card,20,33542822,2.938380466318546,0.2370055267834089
Credit card,21,33084804,3.022998968650381,0.23632071818379036
Credit card,22,31096014,3.06847130342815,0.23515444419589052
Credit card,23,25479063,3.0963058221568045,0.23341090455562244
Dispute,0,124898,0.026186888501016827,0.0007047404348064575
Dispute,1,93411,0.026541413752127697,0.0003775986875020577
Dispute,2,69818,0.03706436735512332,0.0006549216234521038
Dispute,3,55879,0.050076951985540186,0.0013651305427784066
Dispute,4,46305,0.03567973221034445,0.0003247970520431132
Dispute,5,35666,0.03178180900577581,0.00019654794963652996
Dispute,6,51174,0.022061789189822958,0.0003366163935962547
Dispute,7,67910,0.02023398615815049,0.000387870790938594
Dispute,8,83298,0.024473096592955414,0.0008900059240623593
Dispute,9,105382,0.021051318061908103,0.001230228406772535
Dispute,10,126939,0.022369405777578205,0.00039161664537787317
Dispute,11,141258,0.021777952399156152,0.0004904315522459791
Dispute,12,156680,0.018063760531018637,0.0007076535431749525
Dispute,13,169267,0.021862737568456938,0.0007908117200844446
Dispute,14,185420,0.023453457016503074,0.0006365585017180984
Dispute,15,193075,0.0266527515214295,0.0007787809886960667
Dispute,16,199979,0.028374829357082493,0.0004384355924416985
Dispute,17,205884,0.02562277787491986,0.0005309398667901144
Dispute,18,212552,0.025217970190823887,0.0008102466681391317
Dispute,19,200528,0.02356084935769568,0.00037996631265053364
Dispute,20,184763,0.028077753662800454,0.0006476371864045701
Dispute,21,181306,0.02341075309145864,0.0003314578878023929
Dispute,22,173705,0.02573944330905846,0.00039783399698838117
Dispute,23,154227,0.030555026033055172,0.000499578085822394
Flex Fare trip,0,679877,0.7469937503401352,0.04258952454998915
Flex Fare trip,1,447213,0.7171569252235512,0.040837187679854746
Flex Fare trip,2,306271,0.767472336590797,0.04257399232990098
Flex Fare trip,3,235779,0.9511170630123972,0.044810668843751816
Flex Fare trip,4,263771,1.5016729284113872,0.054288244822091734
Flex Fare trip,5,253114,1.695181933832186,0.061238598992943344
Flex Fare trip,6,436799,1.3326033713447145,0.05869832137195542
Flex Fare trip,7,669097,1.2746144729389013,0.06589490667052275
Flex Fare trip,8,833672,1.2962624989204388,0.06849253537997835
Flex Fare trip,9,658218,1.3215445338778335,0.07405233863622049
Flex Fare trip,10,546242,1.3932733110965467,0.08024057399342054
Flex Fare trip,11,571608,1.4012036745461924,0.07937040443654893
Flex Fare trip,12,646642,1.3773672604006544,0.0755863519068597
Flex Fare trip,13,684582,1.4000932101632821,0.07331361887440915
Flex Fare trip,14,716346,1.4227886384512511,0.07128383386391489
Flex Fare trip,15,740067,1.4545092133550068,0.07075579072255563
Flex Fare trip,16,649422,1.6044891457326669,0.0788179665248484
Flex Fare trip,17,809031,1.4079868509364903,0.07459030357978144
Flex Fare trip,18,893259,1.2528092188267903,0.07304051688179482
Flex Fare trip,19,812970,1.0623116474162637,0.06679251715514192
Flex Fare trip,20,845519,0.8150394373160154,0.05344351946470515
Flex Fare trip,21,919076,0.7982826338627056,0.051560165261436364
Flex Fare trip,22,1036693,0.8076516384310496,0.047653498177524
Flex Fare trip,23,944689,0.7699226094513645,0.043902720676444
No charge,0,132759,0.002689459848296537,0.0001560570922193696
No charge,1,107522,0.0029746470489760237,0.0003603512507330978
No charge,2,87669,0.0026650241248331787,0.00040335033625796507
No charge,3,75875,0.002742932454695223,0.0002721328829087227
No charge,4,70012,0.003920327943781067,0.00017832139818488256
No charge,5,54050,0.004161147086031452,0.00014677118582353301
No charge,6,74494,0.0036302252530405143,0.0002681561195162863
No charge,7,90281,0.004186041359754544,0.00036194611089800875
No charge,8,104272,0.0011161193800828602,0.0003963240266343727
No charge,9,119584,0.0018170491035590045,0.00045170551279222643
No charge,10,135566,0.002558384845757786,0.0005650264771235767
No charge,11,147021,0.00027887172580787797,0.0007464037641321279
No charge,12,161499,0.003123796432176051,0.0005478134004780905
No charge,13,172433,0.004529585404185974,0.001711654700917674
No charge,14,186937,-0.00018385873315608986,0.00025391375851454174
No charge,15,196678,0.001542012833158767,0.00020453170806665892
No charge,16,193805,0.00561306467841387,0.0002460918323440193
No charge,17,195668,0.0026938487642332934,0.0002616922042144629
No charge,18,198889,0.003614830382776323,0.0002810793442793556
No charge,19,188523,0.004316449451791029,0.0002511936179924342
No charge,20,170593,0.008402630823070113,0.0010542422030908197
No charge,21,167105,0.001768050028425242,0.0002139085166072538
No charge,22,161743,0.004747098792528889,0.0002422272719475226
No charge,23,152729,0.004157494647381964,0.00044350032598128194
Unknown,0,80,0.0,0.0
Unknown,1,89,0.0,0.0
Unknown,2,66,0.0,0.0
Unknown,3,70,0.0,0.0
Unknown,4,46,0.0,0.0
Unknown,5,27,0.0,0.0
Unknown,6,32,0.0,0.0
Unknown,7,47,0.0,0.0
Unknown,8,78,0.027564102564102563,0.002275132275132275
Unknown,9,97,0.0,0.0
Unknown,10,96,0.16458333333333333,0.0058728514867519895
Unknown,11,105,0.11857142857142856,0.00517757882267177
Unknown,12,124,8.080564516129032,0.4856748911465893
Unknown,13,141,0.0,0.0
Unknown,14,152,0.03631578947368421,0.0010874704491725768
Unknown,15,141,0.0,0.0
Unknown,16,150,0.07,0.0015625
Unknown,17,164,0.0,0.0
Unknown,18,149,0.07818791946308726,0.0018553909858257682
Unknown,19,150,0.0,0.0
Unknown,20,153,0.0,0.0
Unknown,21,112,0.0,0.0
Unknown,22,110,0.0,0.0
Unknown,23,107,0.0,0.0
,0,12171,1.6289573576534386,0.07858488959426625
,1,7417,1.5515397060806257,0.07537256281551152
,2,5432,1.5984830633284244,0.07411508912865701
,3,8403,1.1753361894561467,0.04620752383205864
,4,21894,1.0069672056271124,0.039899353036345876
,5,33032,0.8696209736013563,0.029111205272064965
,6,61161,0.7425655237814948,0.026560203600184528
,7,98983,0.810006970893992,0.032762382360676155
,8,137570,0.8442913425892273,0.037462177517610266
,9,161547,0.7833779643076009,0.036645401538554494
,10,163131,0.7464377095708357,0.03511401246922727
,11,153166,0.778427066059047,0.036586510833434484
,12,151639,0.7902230956416225,0.03675312090395205
,13,142792,0.82013754271948,0.03830934940253669
,14,133891,0.8655699785646533,0.038693077888670095
,15,115781,0.9234423610091465,0.04061977119692106
,16,104886,0.935686459584692,0.04091956195625
,17,90392,1.0026537746703248,0.047265984339781644
,18,72467,1.001895621455283,0.04919178349998012
,19,54177,1.026996511434742,0.050508979349139206
,20,43445,0.9629423408907815,0.046816740146766796
,21,36152,0.9566043372427527,0.04664198121049469
,22,31318,1.159136279455904,0.05477031943640253
,23,24310,1.2439000411353351,0.06253229496103073
