PU_BOROUGH,PU_ZONE,AVG_TOLLS,AVG_CONG,AVG_TOTAL
Manhattan,Financial District North,0.1978102189781022,,19.465562065138517
Manhattan,Battery Park City,0.19637606837606839,,17.98000556776557
Manhattan,Midtown East,0.19634636961639154,,13.570495711202208
Manhattan,Washington Heights North,0.19599081317734873,,16.022335462570872
Queens,East Flushing,0.1931159420289855,,19.23202898550725
Queens,Jamaica Estates,0.19222950819672133,,19.298524590163932
Queens,Saint Albans,0.19035714285714284,,28.40464285714285
Brooklyn,Green-Wood Cemetery,0.18539130434782608,,13.12895652173913
Brooklyn,Canarsie,0.1846969696969697,,18.656565656565657
Bronx,Pelham Bay Park,0.18376237623762373,,17.641221122112206
Manhattan,Garment District,0.18085277054097246,,13.011394399807344
Brooklyn,East New York,0.1770492957746479,,20.908950704225347
Manhattan,Hamilton Heights,0.17638454910970705,,14.511804135554282
Manhattan,Governor's Island/Ellis Island/Liberty Island,0.17475409836065575,,17.130819672131146
Manhattan,Roosevelt Island,0.1698427260812582,,19.429967234600266
Manhattan,Battery Park,0.16828091684434968,,19.342513326226012
Manhattan,Highbridge Park,0.16562189054726367,,16.192089552238805
Queens,College Point,0.1628611111111111,,18.777166666666663
Manhattan,Inwood,0.15791882900864937,,15.534717232202265
Queens,Forest Hills,0.15647257478963217,,14.019966228576253
Queens,Old Astoria,0.1542864028534246,,14.5941003518581
Brooklyn,Gowanus,0.1542526158445441,,16.136555626734996
Queens,Hollis,0.15228571428571427,,14.45742857142857
Manhattan,Clinton East,0.1487550682571206,,13.352141603159538
Bronx,Co-Op City,0.14796833773087073,,17.952955145118732
Bronx,Mott Haven/Port Morris,0.1463342945874002,,13.41159383318545
Bronx,Soundview/Castle Hill,0.14615107913669065,,14.604514388489209
Manhattan,Morningside Heights,0.14585184634816853,,14.141417174381454
Manhattan,East Harlem North,0.14529049144817008,,12.748898506250281
Brooklyn,Flatlands,0.14427450980392156,,20.59043137254902
Manhattan,Kips Bay,0.14246275031961964,,12.72461595564799
Brooklyn,Greenpoint,0.14204597897615587,,15.429994017605331
Brooklyn,Bensonhurst West,0.1415450643776824,,17.144270386266097
Manhattan,East Chelsea,0.13931931098365413,,13.367777039649939
Manhattan,Midtown North,0.13880474956643513,,13.227745787699464
Manhattan,Bloomingdale,0.13740884309508328,,13.663799829940482
Manhattan,Penn Station/Madison Sq West,0.13676299352399443,,13.26530263510838
Manhattan,Clinton West,0.13604996756332693,,13.789874251316325
Bronx,Norwood,0.1346608553527649,,15.755508035957504
Brooklyn,Flatbush/Ditmas Park,0.13242234976367318,,17.658457123565157
Manhattan,Yorkville East,0.1312892171843606,,13.467943962910704
Manhattan,East Harlem South,0.13053155910275435,,13.076622334571224
Queens,Hillcrest/Pomonok,0.12787132644956314,,15.44779189833201
Manhattan,West Chelsea/Hudson Yards,0.12776501608395296,,13.754210778885199
Bronx,Spuyten Duyvil/Kingsbridge,0.12699377517392896,,13.415906261442693
Manhattan,Manhattanville,0.12629627979505456,,13.970803296948095
Queens,Woodside,0.12390209434442213,,12.747448065345806
Manhattan,Central Harlem,0.12247962076497654,,12.540379327973232
Brooklyn,Cobble Hill,0.12214802553795222,,16.740785055568693
Manhattan,Gramercy,0.11594467286616726,,12.803763365635163
Queens,Douglaston,0.11586956521739131,,30.38869565217391
Bronx,Bronxdale,0.11450354609929078,,13.958546099290782
Manhattan,Stuy Town/Peter Cooper Village,0.11431545908668937,,13.330780911542371
Bronx,Soundview/Bruckner,0.1132309746328438,,12.353600356030263
Bronx,West Concourse,0.11240903834178453,,12.458823058446757
Bronx,Belmont,0.1119314381270903,,13.70514214046823
Manhattan,Hudson Sq,0.11170107645244283,,14.476762706874705
Manhattan,Yorkville West,0.11064500730802701,,13.036229776196954
Queens,Kew Gardens,0.10938694554633972,,13.988408763072485
Manhattan,Central Harlem North,0.10863444462807433,,12.401178503282802
Manhattan,Inwood Hill Park,0.10858044164037853,,15.83615141955836
Manhattan,Flatiron,0.10833347312588118,,12.36824288755487
Bronx,Pelham Parkway,0.10744904667981589,,14.771242603550297
Manhattan,Meatpacking/West Village West,0.10713144966988956,,14.0038100691511
Manhattan,Union Sq,0.10689647816719641,,12.784829501956574
Queens,Elmhurst/Maspeth,0.10541713815451086,,12.798668861228267
Bronx,Van Nest/Morris Park,0.10421513665031534,,13.15638402242467
Queens,Jackson Heights,0.10294229059564765,,12.257060608403235
Manhattan,Manhattan Valley,0.1019361169716893,,13.069952701045093
Bronx,Westchester Village/Unionport,0.10184713375796178,,12.968971092601667
Bronx,Kingsbridge Heights,0.10093461538461539,,13.028938461538461
Manhattan,Upper West Side North,0.10073098135340978,,12.596390046397618
Queens,Flushing,0.10028738431563565,,14.870924779068961
Manhattan,Seaport,0.09986217814406108,,17.502219583740747
Bronx,Parkchester,0.09943358057990559,,13.127596089008765
Queens,Astoria,0.09871261201846608,,13.416207083834426
Bronx,Van Cortlandt Park,0.09735483870967741,,16.066193548387094
Bronx,Highbridge,0.0955090741310366,,11.93573977237773
Manhattan,Upper West Side South,0.09043903634084415,,12.402613887280387
Queens,Ridgewood,0.0896586227192466,,15.869393761035905
Manhattan,Lenox Hill East,0.08721411847027477,,13.723156560899248
Manhattan,TriBeCa/Civic Center,0.08590126613461546,,15.128179501446224
Brooklyn,Sunset Park East,0.08550802139037433,,17.29392156862745
Manhattan,Lincoln Square West,0.08517737869959684,,12.498029873519974
Manhattan,Central Park,0.08421143920046413,,12.465974210063578
Manhattan,Sutton Place/Turtle Bay North,0.08382355151721328,,12.735127591485728
Brooklyn,Park Slope,0.08307942828699423,,15.485614164829695
Bronx,West Farms/Bronx River,0.07734828496042215,,12.722559366754616
Manhattan,Lincoln Square East,0.07661262451434528,,12.455486212144018
Manhattan,Greenwich Village North,0.07604872807929577,,12.618306690580166
Queens,Queensbridge/Ravenswood,0.0758058690744921,,13.989527464258844
Queens,Elmhurst,0.07555618379259309,,12.247508190178438
Manhattan,West Village,0.07246732071685387,,26.968951371275672
Manhattan,Upper East Side North,0.07203876190755078,,12.018265490234063
Brooklyn,Prospect Park,0.07052360515021461,,15.38654077253219
Queens,North Corona,0.06954165699698306,,10.907616616384313
Brooklyn,Madison,0.06833333333333333,,14.702
Brooklyn,Brighton Beach,0.06722522522522521,,16.77691891891892
Bronx,Hunts Point,0.06596550071873503,,11.557077144226161
Manhattan,Lenox Hill West,0.06483137353742353,,12.24257516859415
Manhattan,East Village,0.06316634759781274,,13.689363039216811
Brooklyn,Erasmus,0.0625430539609644,,18.490132032146956
Brooklyn,Bushwick North,0.059906888265919105,,15.837971565879052
Manhattan,SoHo,0.05800464999697492,,13.812685157175087
Bronx,East Concourse/Concourse Village,0.05641635891122966,,11.835845985501297
Bronx,Mount Hope,0.056314239828693796,,12.271081370449682
Bronx,Crotona Park East,0.05516185476815398,,13.025853018372702
Bronx,Longwood,0.054327108821635536,,12.048538312942693
Bronx,Bedford Park,0.053301369863013696,,12.104161643835617
Bronx,Melrose South,0.05197503398838215,,11.934292423680631
Bronx,University Heights/Morris Heights,0.051870554765291614,,12.646408250355618
Manhattan,Upper East Side South,0.05129600367557077,,11.394484904825905
Bronx,Eastchester,0.05028301886792453,,15.276367924528303
Bronx,Pelham Bay,0.04972014925373134,,15.446100746268655
Brooklyn,Williamsburg (North Side),0.04939484598536743,,15.543132951209284
Queens,Long Island City/Queens Plaza,0.04879620937821286,,14.213477269679496
Manhattan,Greenwich Village South,0.048473056084346176,,13.65410539087505
Bronx,Van Cortlandt Village,0.04650800519255733,,12.336006057983559
Brooklyn,East Williamsburg,0.045341933525572926,,14.968589770830171
Manhattan,Two Bridges/Seward Park,0.04486972529028604,,15.876510903426789
Manhattan,Alphabet City,0.044152788732394366,,14.20170163380282
Brooklyn,Prospect-Lefferts Gardens,0.04367587970291002,,16.151384390600267
Bronx,Morrisania/Melrose,0.043361535958346895,,11.608548649528148
Brooklyn,Coney Island,0.041388438681793614,,16.928038897893032
Brooklyn,Ocean Hill,0.041264980026631155,,16.10907678650688
Bronx,Fordham South,0.04040899795501022,,12.06366564417178
Brooklyn,Bushwick South,0.040259120171673816,,15.449583690987128
Brooklyn,Sheepshead Bay,0.03943629784802895,,10.585656065511333
Manhattan,Little Italy/NoLiTa,0.036478913977074805,,14.005311967504825
Bronx,East Tremont,0.03542533771449434,,11.921993428258489
Brooklyn,Brooklyn Navy Yard,0.03498512790005949,,15.022135633551455
Manhattan,Chinatown,0.03125059927402233,,15.15097493322375
Brooklyn,Downtown Brooklyn/MetroTech,0.029132852913913224,,16.49198038453488
Brooklyn,Stuyvesant Heights,0.028659578030810443,,15.641170462156733
Brooklyn,Bensonhurst East,0.028201058201058202,,16.992169312169313
Brooklyn,Williamsburg (South Side),0.028006396047310443,,15.520706949356168
Manhattan,Lower East Side,0.02687173604010275,,14.996442626630422
Brooklyn,East New York/Pennsylvania Avenue,0.02606356968215159,,16.83239608801956
Bronx,Williamsbridge/Olinville,0.025590327169274542,,14.060355618776674
Brooklyn,Crown Heights North,0.024596798858191455,,15.247569918782073
Brooklyn,East Flatbush/Farragut,0.024154078549848943,,17.168187311178247
Brooklyn,East Flatbush/Remsen Village,0.023584070796460178,,17.432949852507374
Brooklyn,Brownsville,0.02345950704225352,,14.99711267605634
Brooklyn,South Williamsburg,0.022778730703259004,,12.851380789022297
Brooklyn,Boerum Hill,0.0219313671746519,,15.331081021817784
Bronx,Claremont/Bathgate,0.02188412408759124,,11.603914233576642
Brooklyn,DUMBO/Vinegar Hill,0.02005659697188176,,17.488741888969
Brooklyn,Crown Heights South,0.019272811486799442,,15.420240852246412
Brooklyn,Bedford,0.019261497382566842,,14.233602923093137
Brooklyn,Brooklyn Heights,0.017362128541810642,,16.847903248099517
Brooklyn,Clinton Hill,0.0147419149935099,,14.446383495815958
Manhattan,Marble Hill,0.013998686802363755,,11.791175311884437
Brooklyn,Prospect Heights,0.013993806396497412,,15.281053980458113
Brooklyn,Fort Greene,0.010701505985326295,,14.605530588603056
Staten Island,Rossville/Woodrow,0.0,,40.55
Bronx,Crotona Park,0.0,,11.151578947368423
Staten Island,Freshkills Park,0.0,,53.76
Staten Island,Port Richmond,0.0,,15.425833333333335
Bronx,City Island,0.0,,12.048749999999998
Staten Island,Arden Heights,0.0,,49.09
Queens,Broad Channel,0.0,,36.43333333333333
Staten Island,Great Kills,0.0,,37.96666666666667
Bronx,Country Club,0.0,,17.279583333333335
Staten Island,New Dorp/Midland Beach,0.0,,32.52608695652174
Staten Island,Charleston/Tottenville,0.0,,90.4
Queens,Laurelton,0.0,,22.651666666666667
